episode_id,case,slice_name,seed,policy,status
revision_table5_ablation_dep300_dep_s204_H_only,dependency_sensitive,dependency_sensitive,204,H_only,done
revision_table5_ablation_dep300_dep_s204_pH,dependency_sensitive,dependency_sensitive,204,p_times_H,done
revision_table5_ablation_dep300_dep_s205_p_only,dependency_sensitive,dependency_sensitive,205,p_only,done
revision_table5_ablation_dep300_dep_s205_H_only,dependency_sensitive,dependency_sensitive,205,H_only,done
revision_table5_ablation_dep300_dep_s205_pH,dependency_sensitive,dependency_sensitive,205,p_times_H,done
revision_table5_ablation_dep300_dep_s206_p_only,dependency_sensitive,dependency_sensitive,206,p_only,done
revision_table5_ablation_dep300_dep_s206_H_only,dependency_sensitive,dependency_sensitive,206,H_only,done
revision_table5_ablation_dep300_dep_s206_pH,dependency_sensitive,dependency_sensitive,206,p_times_H,done
revision_table5_ablation_dep300_dep_s207_p_only,dependency_sensitive,dependency_sensitive,207,p_only,done
revision_table5_ablation_dep300_dep_s207_H_only,dependency_sensitive,dependency_sensitive,207,H_only,done
revision_table5_ablation_dep300_dep_s207_pH,dependency_sensitive,dependency_sensitive,207,p_times_H,done
revision_table5_ablation_dep300_dep_s208_p_only,dependency_sensitive,dependency_sensitive,208,p_only,done
revision_table5_ablation_dep300_dep_s208_H_only,dependency_sensitive,dependency_sensitive,208,H_only,done
revision_table5_ablation_dep300_dep_s208_pH,dependency_sensitive,dependency_sensitive,208,p_times_H,done
revision_table5_ablation_dep300_dep_s209_p_only,dependency_sensitive,dependency_sensitive,209,p_only,done
revision_table5_ablation_dep300_dep_s209_H_only,dependency_sensitive,dependency_sensitive,209,H_only,done
revision_table5_ablation_dep300_dep_s209_pH,dependency_sensitive,dependency_sensitive,209,p_times_H,done
revision_table5_ablation_dep300_dep_s210_p_only,dependency_sensitive,dependency_sensitive,210,p_only,done
revision_table5_ablation_dep300_dep_s210_H_only,dependency_sensitive,dependency_sensitive,210,H_only,done
revision_table5_ablation_dep300_dep_s210_pH,dependency_sensitive,dependency_sensitive,210,p_times_H,done
revision_table5_ablation_dep300_dep_s211_p_only,dependency_sensitive,dependency_sensitive,211,p_only,done
revision_table5_ablation_dep300_dep_s211_H_only,dependency_sensitive,dependency_sensitive,211,H_only,done
revision_table5_ablation_dep300_dep_s211_pH,dependency_sensitive,dependency_sensitive,211,p_times_H,done
revision_table5_ablation_dep300_dep_s212_p_only,dependency_sensitive,dependency_sensitive,212,p_only,done
revision_table5_ablation_dep300_dep_s212_H_only,dependency_sensitive,dependency_sensitive,212,H_only,done
revision_table5_ablation_dep300_dep_s212_pH,dependency_sensitive,dependency_sensitive,212,p_times_H,done
revision_table5_ablation_dep300_dep_s213_p_only,dependency_sensitive,dependency_sensitive,213,p_only,done
revision_table5_ablation_dep300_dep_s213_H_only,dependency_sensitive,dependency_sensitive,213,H_only,done
revision_table5_ablation_dep300_dep_s213_pH,dependency_sensitive,dependency_sensitive,213,p_times_H,done
revision_table5_ablation_dep300_dep_s214_p_only,dependency_sensitive,dependency_sensitive,214,p_only,done
revision_table5_ablation_dep300_dep_s214_H_only,dependency_sensitive,dependency_sensitive,214,H_only,done
revision_table5_ablation_dep300_dep_s214_pH,dependency_sensitive,dependency_sensitive,214,p_times_H,done
revision_table5_ablation_dep300_dep_s215_p_only,dependency_sensitive,dependency_sensitive,215,p_only,done
revision_table5_ablation_dep300_dep_s215_H_only,dependency_sensitive,dependency_sensitive,215,H_only,done
revision_table5_ablation_dep300_dep_s215_pH,dependency_sensitive,dependency_sensitive,215,p_times_H,done
revision_table5_ablation_dep300_dep_s216_p_only,dependency_sensitive,dependency_sensitive,216,p_only,done
revision_table5_ablation_dep300_dep_s216_H_only,dependency_sensitive,dependency_sensitive,216,H_only,done
revision_table5_ablation_dep300_dep_s216_pH,dependency_sensitive,dependency_sensitive,216,p_times_H,done
revision_table5_ablation_dep300_dep_s217_p_only,dependency_sensitive,dependency_sensitive,217,p_only,done
revision_table5_ablation_dep300_dep_s217_H_only,dependency_sensitive,dependency_sensitive,217,H_only,done
revision_table5_ablation_dep300_dep_s217_pH,dependency_sensitive,dependency_sensitive,217,p_times_H,done
revision_table5_ablation_dep300_dep_s218_p_only,dependency_sensitive,dependency_sensitive,218,p_only,done
revision_table5_ablation_dep300_dep_s218_H_only,dependency_sensitive,dependency_sensitive,218,H_only,done
revision_table5_ablation_dep300_dep_s218_pH,dependency_sensitive,dependency_sensitive,218,p_times_H,done
revision_table5_ablation_dep300_dep_s219_p_only,dependency_sensitive,dependency_sensitive,219,p_only,done
revision_table5_ablation_dep300_dep_s219_H_only,dependency_sensitive,dependency_sensitive,219,H_only,done
revision_table5_ablation_dep300_dep_s219_pH,dependency_sensitive,dependency_sensitive,219,p_times_H,done
revision_table5_ablation_dep300_dep_s220_p_only,dependency_sensitive,dependency_sensitive,220,p_only,done
revision_table5_ablation_dep300_dep_s220_H_only,dependency_sensitive,dependency_sensitive,220,H_only,done
revision_table5_ablation_dep300_dep_s220_pH,dependency_sensitive,dependency_sensitive,220,p_times_H,done
revision_table5_ablation_dep300_dep_s221_p_only,dependency_sensitive,dependency_sensitive,221,p_only,done
revision_table5_ablation_dep300_dep_s221_H_only,dependency_sensitive,dependency_sensitive,221,H_only,done
revision_table5_ablation_dep300_dep_s221_pH,dependency_sensitive,dependency_sensitive,221,p_times_H,done
revision_table5_ablation_dep300_dep_s222_p_only,dependency_sensitive,dependency_sensitive,222,p_only,done
revision_table5_ablation_dep300_dep_s222_H_only,dependency_sensitive,dependency_sensitive,222,H_only,done
revision_table5_ablation_dep300_dep_s222_pH,dependency_sensitive,dependency_sensitive,222,p_times_H,done
revision_table5_ablation_dep300_dep_s223_p_only,dependency_sensitive,dependency_sensitive,223,p_only,done
revision_table5_ablation_dep300_dep_s223_H_only,dependency_sensitive,dependency_sensitive,223,H_only,done
revision_table5_ablation_dep300_dep_s223_pH,dependency_sensitive,dependency_sensitive,223,p_times_H,done
revision_table5_ablation_dep300_dep_s224_p_only,dependency_sensitive,dependency_sensitive,224,p_only,done
revision_table5_ablation_dep300_dep_s224_H_only,dependency_sensitive,dependency_sensitive,224,H_only,done
revision_table5_ablation_dep300_dep_s224_pH,dependency_sensitive,dependency_sensitive,224,p_times_H,done
revision_table5_ablation_dep300_dep_s225_p_only,dependency_sensitive,dependency_sensitive,225,p_only,done
revision_table5_ablation_dep300_dep_s225_H_only,dependency_sensitive,dependency_sensitive,225,H_only,done
revision_table5_ablation_dep300_dep_s225_pH,dependency_sensitive,dependency_sensitive,225,p_times_H,done
revision_table5_ablation_dep300_dep_s226_p_only,dependency_sensitive,dependency_sensitive,226,p_only,done
revision_table5_ablation_dep300_dep_s226_H_only,dependency_sensitive,dependency_sensitive,226,H_only,done
revision_table5_ablation_dep300_dep_s226_pH,dependency_sensitive,dependency_sensitive,226,p_times_H,done
revision_table5_ablation_dep300_dep_s227_p_only,dependency_sensitive,dependency_sensitive,227,p_only,done
revision_table5_ablation_dep300_dep_s227_H_only,dependency_sensitive,dependency_sensitive,227,H_only,done
revision_table5_ablation_dep300_dep_s227_pH,dependency_sensitive,dependency_sensitive,227,p_times_H,done
revision_table5_ablation_dep300_dep_s228_p_only,dependency_sensitive,dependency_sensitive,228,p_only,done
revision_table5_ablation_dep300_dep_s228_H_only,dependency_sensitive,dependency_sensitive,228,H_only,done
revision_table5_ablation_dep300_dep_s228_pH,dependency_sensitive,dependency_sensitive,228,p_times_H,done
revision_table5_ablation_dep300_dep_s229_p_only,dependency_sensitive,dependency_sensitive,229,p_only,done
revision_table5_ablation_dep300_dep_s229_H_only,dependency_sensitive,dependency_sensitive,229,H_only,done
revision_table5_ablation_dep300_dep_s229_pH,dependency_sensitive,dependency_sensitive,229,p_times_H,done
revision_table5_ablation_dep300_dep_s230_p_only,dependency_sensitive,dependency_sensitive,230,p_only,done
revision_table5_ablation_dep300_dep_s230_H_only,dependency_sensitive,dependency_sensitive,230,H_only,done
revision_table5_ablation_dep300_dep_s230_pH,dependency_sensitive,dependency_sensitive,230,p_times_H,done
revision_table5_ablation_dep300_dep_s231_p_only,dependency_sensitive,dependency_sensitive,231,p_only,done
revision_table5_ablation_dep300_dep_s231_H_only,dependency_sensitive,dependency_sensitive,231,H_only,done
revision_table5_ablation_dep300_dep_s231_pH,dependency_sensitive,dependency_sensitive,231,p_times_H,done
revision_table5_ablation_dep300_dep_s232_p_only,dependency_sensitive,dependency_sensitive,232,p_only,done
revision_table5_ablation_dep300_dep_s232_H_only,dependency_sensitive,dependency_sensitive,232,H_only,done
revision_table5_ablation_dep300_dep_s232_pH,dependency_sensitive,dependency_sensitive,232,p_times_H,done
revision_table5_ablation_dep300_dep_s233_p_only,dependency_sensitive,dependency_sensitive,233,p_only,done
revision_table5_ablation_dep300_dep_s233_H_only,dependency_sensitive,dependency_sensitive,233,H_only,done
revision_table5_ablation_dep300_dep_s233_pH,dependency_sensitive,dependency_sensitive,233,p_times_H,done
revision_table5_ablation_dep300_dep_s234_p_only,dependency_sensitive,dependency_sensitive,234,p_only,done
revision_table5_ablation_dep300_dep_s234_H_only,dependency_sensitive,dependency_sensitive,234,H_only,done
revision_table5_ablation_dep300_dep_s234_pH,dependency_sensitive,dependency_sensitive,234,p_times_H,done
revision_table5_ablation_dep300_dep_s235_p_only,dependency_sensitive,dependency_sensitive,235,p_only,done
revision_table5_ablation_dep300_dep_s235_H_only,dependency_sensitive,dependency_sensitive,235,H_only,done
revision_table5_ablation_dep300_dep_s235_pH,dependency_sensitive,dependency_sensitive,235,p_times_H,done
revision_table5_ablation_dep300_dep_s236_p_only,dependency_sensitive,dependency_sensitive,236,p_only,done
revision_table5_ablation_dep300_dep_s236_H_only,dependency_sensitive,dependency_sensitive,236,H_only,done
revision_table5_ablation_dep300_dep_s236_pH,dependency_sensitive,dependency_sensitive,236,p_times_H,done
revision_table5_ablation_dep300_dep_s237_p_only,dependency_sensitive,dependency_sensitive,237,p_only,done
revision_table5_ablation_dep300_dep_s237_H_only,dependency_sensitive,dependency_sensitive,237,H_only,done
revision_table5_ablation_dep300_dep_s237_pH,dependency_sensitive,dependency_sensitive,237,p_times_H,done
revision_table5_ablation_dep300_dep_s238_p_only,dependency_sensitive,dependency_sensitive,238,p_only,done
revision_table5_ablation_dep300_dep_s238_H_only,dependency_sensitive,dependency_sensitive,238,H_only,done
revision_table5_ablation_dep300_dep_s238_pH,dependency_sensitive,dependency_sensitive,238,p_times_H,done
revision_table5_ablation_dep300_dep_s239_p_only,dependency_sensitive,dependency_sensitive,239,p_only,done
revision_table5_ablation_dep300_dep_s239_H_only,dependency_sensitive,dependency_sensitive,239,H_only,done
revision_table5_ablation_dep300_dep_s239_pH,dependency_sensitive,dependency_sensitive,239,p_times_H,done
revision_table5_ablation_dep300_dep_s240_p_only,dependency_sensitive,dependency_sensitive,240,p_only,done
revision_table5_ablation_dep300_dep_s240_H_only,dependency_sensitive,dependency_sensitive,240,H_only,done
revision_table5_ablation_dep300_dep_s240_pH,dependency_sensitive,dependency_sensitive,240,p_times_H,done
revision_table5_ablation_dep300_dep_s241_p_only,dependency_sensitive,dependency_sensitive,241,p_only,done
revision_table5_ablation_dep300_dep_s241_H_only,dependency_sensitive,dependency_sensitive,241,H_only,done
revision_table5_ablation_dep300_dep_s241_pH,dependency_sensitive,dependency_sensitive,241,p_times_H,done
revision_table5_ablation_dep300_dep_s242_p_only,dependency_sensitive,dependency_sensitive,242,p_only,done
revision_table5_ablation_dep300_dep_s242_H_only,dependency_sensitive,dependency_sensitive,242,H_only,done
revision_table5_ablation_dep300_dep_s242_pH,dependency_sensitive,dependency_sensitive,242,p_times_H,done
revision_table5_ablation_dep300_dep_s243_p_only,dependency_sensitive,dependency_sensitive,243,p_only,done
revision_table5_ablation_dep300_dep_s243_H_only,dependency_sensitive,dependency_sensitive,243,H_only,done
revision_table5_ablation_dep300_dep_s243_pH,dependency_sensitive,dependency_sensitive,243,p_times_H,done
revision_table5_ablation_dep300_dep_s244_p_only,dependency_sensitive,dependency_sensitive,244,p_only,done
revision_table5_ablation_dep300_dep_s244_H_only,dependency_sensitive,dependency_sensitive,244,H_only,done
revision_table5_ablation_dep300_dep_s244_pH,dependency_sensitive,dependency_sensitive,244,p_times_H,done
revision_table5_ablation_dep300_dep_s245_p_only,dependency_sensitive,dependency_sensitive,245,p_only,done
revision_table5_ablation_dep300_dep_s245_H_only,dependency_sensitive,dependency_sensitive,245,H_only,done
revision_table5_ablation_dep300_dep_s245_pH,dependency_sensitive,dependency_sensitive,245,p_times_H,done
revision_table5_ablation_dep300_dep_s246_p_only,dependency_sensitive,dependency_sensitive,246,p_only,done
revision_table5_ablation_dep300_dep_s246_H_only,dependency_sensitive,dependency_sensitive,246,H_only,done
revision_table5_ablation_dep300_dep_s246_pH,dependency_sensitive,dependency_sensitive,246,p_times_H,done
revision_table5_ablation_dep300_dep_s247_p_only,dependency_sensitive,dependency_sensitive,247,p_only,done
revision_table5_ablation_dep300_dep_s247_H_only,dependency_sensitive,dependency_sensitive,247,H_only,done
revision_table5_ablation_dep300_dep_s247_pH,dependency_sensitive,dependency_sensitive,247,p_times_H,done
revision_table5_ablation_dep300_dep_s248_p_only,dependency_sensitive,dependency_sensitive,248,p_only,done
revision_table5_ablation_dep300_dep_s248_H_only,dependency_sensitive,dependency_sensitive,248,H_only,done
revision_table5_ablation_dep300_dep_s248_pH,dependency_sensitive,dependency_sensitive,248,p_times_H,done
revision_table5_ablation_dep300_dep_s249_p_only,dependency_sensitive,dependency_sensitive,249,p_only,done
revision_table5_ablation_dep300_dep_s249_H_only,dependency_sensitive,dependency_sensitive,249,H_only,done
revision_table5_ablation_dep300_dep_s249_pH,dependency_sensitive,dependency_sensitive,249,p_times_H,done
revision_table5_ablation_dep300_dep_s250_p_only,dependency_sensitive,dependency_sensitive,250,p_only,done
revision_table5_ablation_dep300_dep_s250_H_only,dependency_sensitive,dependency_sensitive,250,H_only,done
revision_table5_ablation_dep300_dep_s250_pH,dependency_sensitive,dependency_sensitive,250,p_times_H,done
revision_table5_ablation_dep300_dep_s251_p_only,dependency_sensitive,dependency_sensitive,251,p_only,done
revision_table5_ablation_dep300_dep_s251_H_only,dependency_sensitive,dependency_sensitive,251,H_only,done
revision_table5_ablation_dep300_dep_s251_pH,dependency_sensitive,dependency_sensitive,251,p_times_H,done
revision_table5_ablation_dep300_dep_s252_p_only,dependency_sensitive,dependency_sensitive,252,p_only,done
revision_table5_ablation_dep300_dep_s252_H_only,dependency_sensitive,dependency_sensitive,252,H_only,done
revision_table5_ablation_dep300_dep_s252_pH,dependency_sensitive,dependency_sensitive,252,p_times_H,done
revision_table5_ablation_dep300_dep_s253_p_only,dependency_sensitive,dependency_sensitive,253,p_only,done
revision_table5_ablation_dep300_dep_s253_H_only,dependency_sensitive,dependency_sensitive,253,H_only,done
revision_table5_ablation_dep300_dep_s253_pH,dependency_sensitive,dependency_sensitive,253,p_times_H,done
revision_table5_ablation_dep300_dep_s254_p_only,dependency_sensitive,dependency_sensitive,254,p_only,done
revision_table5_ablation_dep300_dep_s254_H_only,dependency_sensitive,dependency_sensitive,254,H_only,done
revision_table5_ablation_dep300_dep_s254_pH,dependency_sensitive,dependency_sensitive,254,p_times_H,done
revision_table5_ablation_dep300_dep_s255_p_only,dependency_sensitive,dependency_sensitive,255,p_only,done
revision_table5_ablation_dep300_dep_s255_H_only,dependency_sensitive,dependency_sensitive,255,H_only,done
revision_table5_ablation_dep300_dep_s255_pH,dependency_sensitive,dependency_sensitive,255,p_times_H,done
revision_table5_ablation_dep300_dep_s256_p_only,dependency_sensitive,dependency_sensitive,256,p_only,done
revision_table5_ablation_dep300_dep_s256_H_only,dependency_sensitive,dependency_sensitive,256,H_only,done
revision_table5_ablation_dep300_dep_s256_pH,dependency_sensitive,dependency_sensitive,256,p_times_H,done
revision_table5_ablation_dep300_dep_s257_p_only,dependency_sensitive,dependency_sensitive,257,p_only,done
revision_table5_ablation_dep300_dep_s257_H_only,dependency_sensitive,dependency_sensitive,257,H_only,done
revision_table5_ablation_dep300_dep_s257_pH,dependency_sensitive,dependency_sensitive,257,p_times_H,done
revision_table5_ablation_dep300_dep_s258_p_only,dependency_sensitive,dependency_sensitive,258,p_only,done
revision_table5_ablation_dep300_dep_s258_H_only,dependency_sensitive,dependency_sensitive,258,H_only,done
revision_table5_ablation_dep300_dep_s258_pH,dependency_sensitive,dependency_sensitive,258,p_times_H,done
revision_table5_ablation_dep300_dep_s259_p_only,dependency_sensitive,dependency_sensitive,259,p_only,done
revision_table5_ablation_dep300_dep_s259_H_only,dependency_sensitive,dependency_sensitive,259,H_only,done
revision_table5_ablation_dep300_dep_s259_pH,dependency_sensitive,dependency_sensitive,259,p_times_H,done
revision_table5_ablation_dep300_dep_s260_p_only,dependency_sensitive,dependency_sensitive,260,p_only,done
revision_table5_ablation_dep300_dep_s260_H_only,dependency_sensitive,dependency_sensitive,260,H_only,done
revision_table5_ablation_dep300_dep_s260_pH,dependency_sensitive,dependency_sensitive,260,p_times_H,done
revision_table5_ablation_dep300_dep_s261_p_only,dependency_sensitive,dependency_sensitive,261,p_only,done
revision_table5_ablation_dep300_dep_s261_H_only,dependency_sensitive,dependency_sensitive,261,H_only,done
revision_table5_ablation_dep300_dep_s261_pH,dependency_sensitive,dependency_sensitive,261,p_times_H,done
revision_table5_ablation_dep300_dep_s262_p_only,dependency_sensitive,dependency_sensitive,262,p_only,done
revision_table5_ablation_dep300_dep_s262_H_only,dependency_sensitive,dependency_sensitive,262,H_only,done
revision_table5_ablation_dep300_dep_s262_pH,dependency_sensitive,dependency_sensitive,262,p_times_H,done
revision_table5_ablation_dep300_dep_s263_p_only,dependency_sensitive,dependency_sensitive,263,p_only,done
revision_table5_ablation_dep300_dep_s263_H_only,dependency_sensitive,dependency_sensitive,263,H_only,done
revision_table5_ablation_dep300_dep_s263_pH,dependency_sensitive,dependency_sensitive,263,p_times_H,done
revision_table5_ablation_dep300_dep_s264_p_only,dependency_sensitive,dependency_sensitive,264,p_only,done
revision_table5_ablation_dep300_dep_s264_H_only,dependency_sensitive,dependency_sensitive,264,H_only,done
revision_table5_ablation_dep300_dep_s264_pH,dependency_sensitive,dependency_sensitive,264,p_times_H,done
revision_table5_ablation_dep300_dep_s265_p_only,dependency_sensitive,dependency_sensitive,265,p_only,done
revision_table5_ablation_dep300_dep_s265_H_only,dependency_sensitive,dependency_sensitive,265,H_only,done
revision_table5_ablation_dep300_dep_s265_pH,dependency_sensitive,dependency_sensitive,265,p_times_H,done
revision_table5_ablation_dep300_dep_s266_p_only,dependency_sensitive,dependency_sensitive,266,p_only,done
revision_table5_ablation_dep300_dep_s266_H_only,dependency_sensitive,dependency_sensitive,266,H_only,done
revision_table5_ablation_dep300_dep_s266_pH,dependency_sensitive,dependency_sensitive,266,p_times_H,done
revision_table5_ablation_dep300_dep_s267_p_only,dependency_sensitive,dependency_sensitive,267,p_only,done
revision_table5_ablation_dep300_dep_s267_H_only,dependency_sensitive,dependency_sensitive,267,H_only,done
revision_table5_ablation_dep300_dep_s267_pH,dependency_sensitive,dependency_sensitive,267,p_times_H,done
revision_table5_ablation_dep300_dep_s268_p_only,dependency_sensitive,dependency_sensitive,268,p_only,done
revision_table5_ablation_dep300_dep_s268_H_only,dependency_sensitive,dependency_sensitive,268,H_only,done
revision_table5_ablation_dep300_dep_s268_pH,dependency_sensitive,dependency_sensitive,268,p_times_H,done
revision_table5_ablation_dep300_dep_s269_p_only,dependency_sensitive,dependency_sensitive,269,p_only,done
revision_table5_ablation_dep300_dep_s269_H_only,dependency_sensitive,dependency_sensitive,269,H_only,done
revision_table5_ablation_dep300_dep_s269_pH,dependency_sensitive,dependency_sensitive,269,p_times_H,done
revision_table5_ablation_dep300_dep_s270_p_only,dependency_sensitive,dependency_sensitive,270,p_only,done
revision_table5_ablation_dep300_dep_s270_H_only,dependency_sensitive,dependency_sensitive,270,H_only,done
revision_table5_ablation_dep300_dep_s270_pH,dependency_sensitive,dependency_sensitive,270,p_times_H,done
revision_table5_ablation_dep300_dep_s271_p_only,dependency_sensitive,dependency_sensitive,271,p_only,done
revision_table5_ablation_dep300_dep_s271_H_only,dependency_sensitive,dependency_sensitive,271,H_only,done
revision_table5_ablation_dep300_dep_s271_pH,dependency_sensitive,dependency_sensitive,271,p_times_H,done
revision_table5_ablation_dep300_dep_s272_p_only,dependency_sensitive,dependency_sensitive,272,p_only,done
revision_table5_ablation_dep300_dep_s272_H_only,dependency_sensitive,dependency_sensitive,272,H_only,done
revision_table5_ablation_dep300_dep_s272_pH,dependency_sensitive,dependency_sensitive,272,p_times_H,done
revision_table5_ablation_dep300_dep_s273_p_only,dependency_sensitive,dependency_sensitive,273,p_only,done
revision_table5_ablation_dep300_dep_s273_H_only,dependency_sensitive,dependency_sensitive,273,H_only,done
revision_table5_ablation_dep300_dep_s273_pH,dependency_sensitive,dependency_sensitive,273,p_times_H,done
revision_table5_ablation_dep300_dep_s274_p_only,dependency_sensitive,dependency_sensitive,274,p_only,done
revision_table5_ablation_dep300_dep_s274_H_only,dependency_sensitive,dependency_sensitive,274,H_only,done
revision_table5_ablation_dep300_dep_s274_pH,dependency_sensitive,dependency_sensitive,274,p_times_H,done
revision_table5_ablation_dep300_dep_s275_p_only,dependency_sensitive,dependency_sensitive,275,p_only,done
revision_table5_ablation_dep300_dep_s275_H_only,dependency_sensitive,dependency_sensitive,275,H_only,done
revision_table5_ablation_dep300_dep_s275_pH,dependency_sensitive,dependency_sensitive,275,p_times_H,done
revision_table5_ablation_dep300_dep_s276_p_only,dependency_sensitive,dependency_sensitive,276,p_only,done
revision_table5_ablation_dep300_dep_s276_H_only,dependency_sensitive,dependency_sensitive,276,H_only,done
revision_table5_ablation_dep300_dep_s276_pH,dependency_sensitive,dependency_sensitive,276,p_times_H,done
revision_table5_ablation_dep300_dep_s277_p_only,dependency_sensitive,dependency_sensitive,277,p_only,done
revision_table5_ablation_dep300_dep_s277_H_only,dependency_sensitive,dependency_sensitive,277,H_only,done
revision_table5_ablation_dep300_dep_s277_pH,dependency_sensitive,dependency_sensitive,277,p_times_H,done
revision_table5_ablation_dep300_dep_s278_p_only,dependency_sensitive,dependency_sensitive,278,p_only,done
revision_table5_ablation_dep300_dep_s278_H_only,dependency_sensitive,dependency_sensitive,278,H_only,done
revision_table5_ablation_dep300_dep_s278_pH,dependency_sensitive,dependency_sensitive,278,p_times_H,done
revision_table5_ablation_dep300_dep_s279_p_only,dependency_sensitive,dependency_sensitive,279,p_only,done
revision_table5_ablation_dep300_dep_s279_H_only,dependency_sensitive,dependency_sensitive,279,H_only,done
revision_table5_ablation_dep300_dep_s279_pH,dependency_sensitive,dependency_sensitive,279,p_times_H,done
revision_table5_ablation_dep300_dep_s280_p_only,dependency_sensitive,dependency_sensitive,280,p_only,done
revision_table5_ablation_dep300_dep_s280_H_only,dependency_sensitive,dependency_sensitive,280,H_only,done
revision_table5_ablation_dep300_dep_s280_pH,dependency_sensitive,dependency_sensitive,280,p_times_H,done
revision_table5_ablation_dep300_dep_s281_p_only,dependency_sensitive,dependency_sensitive,281,p_only,done
revision_table5_ablation_dep300_dep_s281_H_only,dependency_sensitive,dependency_sensitive,281,H_only,done
revision_table5_ablation_dep300_dep_s281_pH,dependency_sensitive,dependency_sensitive,281,p_times_H,done
revision_table5_ablation_dep300_dep_s282_p_only,dependency_sensitive,dependency_sensitive,282,p_only,done
revision_table5_ablation_dep300_dep_s282_H_only,dependency_sensitive,dependency_sensitive,282,H_only,done
revision_table5_ablation_dep300_dep_s282_pH,dependency_sensitive,dependency_sensitive,282,p_times_H,done
revision_table5_ablation_dep300_dep_s283_p_only,dependency_sensitive,dependency_sensitive,283,p_only,done
revision_table5_ablation_dep300_dep_s283_H_only,dependency_sensitive,dependency_sensitive,283,H_only,done
revision_table5_ablation_dep300_dep_s283_pH,dependency_sensitive,dependency_sensitive,283,p_times_H,done
revision_table5_ablation_dep300_dep_s284_p_only,dependency_sensitive,dependency_sensitive,284,p_only,done
revision_table5_ablation_dep300_dep_s284_H_only,dependency_sensitive,dependency_sensitive,284,H_only,done
revision_table5_ablation_dep300_dep_s284_pH,dependency_sensitive,dependency_sensitive,284,p_times_H,done
revision_table5_ablation_dep300_dep_s285_p_only,dependency_sensitive,dependency_sensitive,285,p_only,done
revision_table5_ablation_dep300_dep_s285_H_only,dependency_sensitive,dependency_sensitive,285,H_only,done
revision_table5_ablation_dep300_dep_s285_pH,dependency_sensitive,dependency_sensitive,285,p_times_H,done
revision_table5_ablation_dep300_dep_s286_p_only,dependency_sensitive,dependency_sensitive,286,p_only,done
revision_table5_ablation_dep300_dep_s286_H_only,dependency_sensitive,dependency_sensitive,286,H_only,done
revision_table5_ablation_dep300_dep_s286_pH,dependency_sensitive,dependency_sensitive,286,p_times_H,done
revision_table5_ablation_dep300_dep_s287_p_only,dependency_sensitive,dependency_sensitive,287,p_only,done
revision_table5_ablation_dep300_dep_s287_H_only,dependency_sensitive,dependency_sensitive,287,H_only,done
revision_table5_ablation_dep300_dep_s287_pH,dependency_sensitive,dependency_sensitive,287,p_times_H,done
revision_table5_ablation_dep300_dep_s288_p_only,dependency_sensitive,dependency_sensitive,288,p_only,done
revision_table5_ablation_dep300_dep_s288_H_only,dependency_sensitive,dependency_sensitive,288,H_only,done
revision_table5_ablation_dep300_dep_s288_pH,dependency_sensitive,dependency_sensitive,288,p_times_H,done
revision_table5_ablation_dep300_dep_s289_p_only,dependency_sensitive,dependency_sensitive,289,p_only,done
revision_table5_ablation_dep300_dep_s289_H_only,dependency_sensitive,dependency_sensitive,289,H_only,done
revision_table5_ablation_dep300_dep_s289_pH,dependency_sensitive,dependency_sensitive,289,p_times_H,done
revision_table5_ablation_dep300_dep_s290_p_only,dependency_sensitive,dependency_sensitive,290,p_only,done
revision_table5_ablation_dep300_dep_s290_H_only,dependency_sensitive,dependency_sensitive,290,H_only,done
revision_table5_ablation_dep300_dep_s290_pH,dependency_sensitive,dependency_sensitive,290,p_times_H,done
revision_table5_ablation_dep300_dep_s291_p_only,dependency_sensitive,dependency_sensitive,291,p_only,done
revision_table5_ablation_dep300_dep_s291_H_only,dependency_sensitive,dependency_sensitive,291,H_only,done
revision_table5_ablation_dep300_dep_s291_pH,dependency_sensitive,dependency_sensitive,291,p_times_H,done
revision_table5_ablation_dep300_dep_s292_p_only,dependency_sensitive,dependency_sensitive,292,p_only,done
revision_table5_ablation_dep300_dep_s292_H_only,dependency_sensitive,dependency_sensitive,292,H_only,done
revision_table5_ablation_dep300_dep_s292_pH,dependency_sensitive,dependency_sensitive,292,p_times_H,done
revision_table5_ablation_dep300_dep_s293_p_only,dependency_sensitive,dependency_sensitive,293,p_only,done
revision_table5_ablation_dep300_dep_s293_H_only,dependency_sensitive,dependency_sensitive,293,H_only,done
revision_table5_ablation_dep300_dep_s293_pH,dependency_sensitive,dependency_sensitive,293,p_times_H,done
revision_table5_ablation_dep300_dep_s294_p_only,dependency_sensitive,dependency_sensitive,294,p_only,done
revision_table5_ablation_dep300_dep_s294_H_only,dependency_sensitive,dependency_sensitive,294,H_only,done
revision_table5_ablation_dep300_dep_s294_pH,dependency_sensitive,dependency_sensitive,294,p_times_H,done
revision_table5_ablation_dep300_dep_s295_p_only,dependency_sensitive,dependency_sensitive,295,p_only,done
revision_table5_ablation_dep300_dep_s295_H_only,dependency_sensitive,dependency_sensitive,295,H_only,done
revision_table5_ablation_dep300_dep_s295_pH,dependency_sensitive,dependency_sensitive,295,p_times_H,done
revision_table5_ablation_dep300_dep_s296_p_only,dependency_sensitive,dependency_sensitive,296,p_only,done
revision_table5_ablation_dep300_dep_s296_H_only,dependency_sensitive,dependency_sensitive,296,H_only,done
